,TITLE,SEASON,REVIEW_RANK,IMAGE,GAIYOU
455,極上生徒会（TVアニメ動画）,2005年春アニメ,3.4,https://img.anikore.jp/images/anime/7/4/6/746/746.jpg?width=122&height=122&type=crop,"宮神学園には、同学園理事長兼学生・神宮司奏を会長とする「宮神学園極大権限保有最上級生徒会（略して、極上生徒会）」と呼ばれる組織があり、教職員より強い権限を有している。
極上生徒会メンバーには、... ▼もっと読む"
456,宇宙をかける少女（TVアニメ動画）,2009年冬アニメ,3.3,https://img.anikore.jp/51ApxqPv2SL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,人口増加、資源の枯渇、環境破壊、地球が様々な問題を抱えた結果、人類は生活圏を宇宙空間にまで広げスペースコロニーへ移住することを決意。新たに軌道暦(Orbital Era)が定められることとなった... ▼もっと読む
457,殺し屋さん（TVアニメ動画）,2013年秋アニメ,3.2,https://img.anikore.jp/images/anime/6/6/1/7661/7661.jpg?width=122&height=122&type=crop,「依頼があれば、何でも殺す」をモットーに活動を続けるが、夏休みの宿題や主婦の家内労働を 殺すことまで、その活動は幅広い。自他共に認める日本一の殺し屋と、それを取り巻く刑事や被害者や同業者や通りす... ▼もっと読む
458,仮面のメイドガイ（TVアニメ動画）,2008年春アニメ,3.4,https://img.anikore.jp/51R-2QsC7JL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,主人公・富士原なえかは17歳の高校生。大財閥総帥の直系であり、数か月後に18歳となった暁には大財閥のすべてを相続する第一権利保有者となる。そのため、本人が知らないところで財産の簒奪をもくろむ者た... ▼もっと読む
459,あまえないでよっ！！（TVアニメ動画）,2005年夏アニメ,3.1,https://img.anikore.jp/images/anime/7/7/5/775/775.jpg?width=122&height=122&type=crop,"里中逸剛（さとなか いっこう）は普通の高校1年生の少年。
しかし、その春に両親から「一人前になるために」と半ば厄介払いに祖母・浄徳と6人の尼僧達のいる尼寺「賽円寺」に出されてしまう。そしてこの... ▼もっと読む"
460,D・N・ANGEL-ディーエヌエンジェル（TVアニメ動画）,2003年春アニメ,3.7,https://img.anikore.jp/314DN6PEYNL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"『D・N・ANGEL』（ディー・エヌ・エンジェル）は、杉崎ゆきるの漫画が元となった作品作品。14歳の大助が伝説の大怪盗“ダーク”に変身することによってさまざまな事件に巻き込まれていく。
▼もっと読む"
461,ろんぐらいだぁす！（TVアニメ動画）,2016年秋アニメ,3.2,https://img.anikore.jp/images/anime/5/6/1/9561/9561.jpg?width=122&height=122&type=crop,"ある日、女子大生の倉田亜美はタイヤが小さな折りたたみ自転車に一目惚れ。
「運命の出会い」を信じた亜美は、貯金をはたいて「ポンタ君」を購入。
サイクリング経験者の幼なじみ・新垣葵と一緒に走り出... ▼もっと読む"
462,赤ちゃんと僕（TVアニメ動画）,1996年夏アニメ,3.7,https://img.anikore.jp/images/anime/2/4/3/243/243.jpg?width=122&height=122&type=crop,交通事故でママを亡くした拓也は、忙しいパパの代わりに幼い弟・実の面倒を見る毎日。おかげで友達と遊ぶ事さえ出来ない。次第に戸惑いとイラだちを募らせていく拓也。そんなある日、パパを駅まで迎えにいく道... ▼もっと読む
463,砂ぼうず（TVアニメ動画）,2004年秋アニメ,3.5,https://img.anikore.jp/517TA5TBB3L.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"舞台は、関東大砂漠。数百年前に文明が滅び去ってもなお懲りずに、人間は人間同士で弱肉強食の争いを繰り返していた。

主人公は最近名をあげてきた便利屋、人呼んで砂漠の妖怪「砂ぼうず」。金と名誉と... ▼もっと読む"
464,星のカービィ（TVアニメ動画）,2001年秋アニメ,3.8,https://img.anikore.jp/images/anime/3/9/7/397/397.jpg?width=122&height=122&type=crop,ある日ナイトメア要塞から魔獣「カービィ」が追放された。彼は魔獣として生まれながらも正義の心を持ち、ナイトメアの命令に従わなかったのだ。カービィはどこからか手に入れた宇宙船の中で眠りにつき、ナイト... ▼もっと読む
465,遊戯王デュエルモンスターズGX（TVアニメ動画）,2004年秋アニメ,3.8,https://img.anikore.jp/31RD9PNSWQL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"主人公・遊城十代（ゆうき・じゅうだい）は、デュエル・アカデミア実技試験会場に向かう途中で伝説のデュエリスト・武藤遊戯と出会う。
彼から「ハネクリボー」のカードを譲り受けたことから強い憧れを抱い... ▼もっと読む"
466,てーきゅう 第6期（TVアニメ動画）,2015年秋アニメ,3.6,https://img.anikore.jp/images/anime/0/9/1/10091/10091.jpg?width=122&height=122&type=crop,「てーきゅう」皆様に支えられて6期の放送が決定…！早口過ぎてついていけない超高速ギャグアニメ「てーきゅう」、2015年10月より第6期がスタート！亀井戸高校テニス部の普通じゃない女の子4人の抱腹... ▼もっと読む
467,潔癖男子！青山くん（TVアニメ動画）,2017年夏アニメ,3.2,https://img.anikore.jp/images/anime/2/4/6/11246/11246.jpg?width=122&height=122&type=crop,"イケメンでサッカーU-16日本代表MFの高校生。
しかし！彼は極度の潔癖症！！
そんな青山くんの友情！努力！潔癖！？な青春が描かれた
「潔癖男子！青山くん」が遂にTVアニメ化決定！！ ▼もっと読む"
468,ちゅーぶら！！（TVアニメ動画）,2010年冬アニメ,3.0,https://img.anikore.jp/512JbQUZ9NL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"私立桜南中学校にトップ入学した葉山奈由は入学式当日、転んだ拍子にクラスメートに派手なショーツを披露してしまう。
そんな奈由の「援助交際疑惑」の真相を確かめようと彼女に接触した神宮寺弥子と白石遥... ▼もっと読む"
469,逮捕しちゃうぞ（TVアニメ動画）,1996年秋アニメ,3.6,https://img.anikore.jp/images/anime/2/4/9/249/249.jpg?width=122&height=122&type=crop,作者である藤島康介がオートバイファンなだけあり、作中でのメカやエンジン描写、カーアクションシーンは非常にリアルに描かれており現実味とスリル感がある。アニメ版も同様にメカニックには非常にこだわって... ▼もっと読む
470,アベノ橋魔法☆商店街（TVアニメ動画）,2002年春アニメ,3.7,https://img.anikore.jp/images/anime/4/3/2/432/432.jpg?width=122&height=122&type=crop,"『アベノ橋魔法☆商店街』（あべのばし まほう☆しょうてんがい）は、ガイナックスが制作したアニメ作品。
【ストーリー】夏休みのある日、大阪の下町、アベノ橋商店街に住むサッシと幼馴染のあるみ。
... ▼もっと読む"
471,スレイヤーズTRY[トライ]（TVアニメ動画）,1997年春アニメ,3.7,https://img.anikore.jp/61RKnIjPQbL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,テレビ版「スレイヤーズ」第３作で一応の完結編。今回は原作の流れから分岐した完全なオリジナルストーリーで、しかも原作者・神坂一の別作品『ロスト・ユニバース』世界にも関わる大事件が展開される。自称・... ▼もっと読む
472,ヴァンドレッド VANDREAD（TVアニメ動画）,2000年秋アニメ,3.5,https://img.anikore.jp/images/anime/3/1/9/319/319.jpg?width=122&height=122&type=crop,我々の住む太陽系から遠く離れた宙域の、とある銀河。そこでは、男性だけの惑星国家「タラーク」と、女性だけの船団国家「メジェール」と呼ばれる種族が長年の間、互いに敵対し、激しい星間戦争を続けていた。... ▼もっと読む
473,闇芝居（TVアニメ動画）,2013年夏アニメ,3.2,https://img.anikore.jp/images/anime/7/0/8/7708/7708.jpg?width=122&height=122&type=crop,昭和の紙芝居風に語る日本にある都市伝説的なストーリーの大人向け短編アニメーション。アプリとも連動し、都市伝説キャラを捕獲するゲームが配信され、番組放送中に仕掛けが施されている。 ▼もっと読む
474,円盤皇女ワるきゅーレ[ワルキューレ]（TVアニメ動画）,2002年夏アニメ,3.4,https://img.anikore.jp/519YBY9TNQL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"この地球で宇宙人の存在が珍しくなくなって、数年が経っていた。
ある日、時の湯の清掃をしていた高校生の時野和人はUFO墜落事故に遭遇する。時の湯を直撃したのはヴァルハラ星からやってきた高貴なプリ... ▼もっと読む"
475,AKB0048 Next Stage（TVアニメ動画）,2013年冬アニメ,3.5,https://img.anikore.jp/images/anime/9/2/6/3926/3926.jpg?width=122&height=122&type=crop,"芸能禁止の時代、危険を顧みず、ゲリラライブを送り届けるアイドル達がいた。
そう、彼女達の名は「AKB0048」。
地球滅亡直前まで、伝説のアイドルとして輝き続けた「AKB48」。
その名を... ▼もっと読む"
476,ヤマトナデシコ七変化（TVアニメ動画）,2006年秋アニメ,3.5,https://img.anikore.jp/51MlzPxCg6L.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,高野恭平、織田武長、遠山雪之丞、森井蘭丸はそれぞれの事情で高校に通うために、学校の近くにある洋館を、そこに住んでいる女の子をレディーにしてくれたら3年間家賃ゼロという条件で借りることに。ところが... ▼もっと読む
477,ミス・モノクローム -The Animation- 2（TVアニメ動画）,2015年夏アニメ,3.3,https://img.anikore.jp/images/anime/3/7/2/9372/9372.jpg?width=122&height=122&type=crop,"あのもっと前に出たい系アイドル、ミス・モノクロームが帰ってくる! 果たして憧れの永遠の17歳アイドル、KIKUKOに近づく事は出来るのか! ?
トップアイドルになる為、ミス・モノクロームの型に... ▼もっと読む"
478,王室教師ハイネ（TVアニメ動画）,2017年春アニメ,3.3,https://img.anikore.jp/images/anime/9/3/5/10935/10935.jpg?width=122&height=122&type=crop,個性的な4人の王子の教育を任された家庭教師が奮闘する王室コメディアニメ第1巻。王族が住まう王宮にやって来た新しい王室教師・ハイネ。しかし、彼は受け持つ4人の王子から「王室教師とは認めない」と言わ... ▼もっと読む
479,てーきゅう 第7期（TVアニメ動画）,2016年冬アニメ,3.6,https://img.anikore.jp/images/anime/2/9/7/10297/10297.jpg?width=122&height=122&type=crop,亀井戸高校テニス部の押本ユリ、テニスが全く出来ないボケマシーン・新庄かなえ、何でもお金で解決するお嬢様・高宮なすの、好物はパンツというド変態・板東まりも。テニス部のはずの4人は今日も練習せず、コ... ▼もっと読む
480,血液型くん！2（TVアニメ動画）,2015年冬アニメ,3.3,https://img.anikore.jp/images/anime/4/6/5/8465/8465.jpg?width=122&height=122&type=crop,"2013年4月に放送していたTVアニメ『血液型くん！』。

ユーモラスで「あるある」ネタがオンパレードのコミカルなストーリーが共感を呼びヒットした『血液型くん！』の2期。

今回2期も1... ▼もっと読む"
