,TITLE,SEASON,REVIEW_RANK,IMAGE,GAIYOU
315,カレイドスター 新たなる翼（TVアニメ動画）,2003年秋アニメ,4.1,https://img.anikore.jp/images/anime/1/5/3/9153/9153.jpg?width=122&height=122&type=crop,2003年10月4日から2004年3月27日まで、土曜日の朝（9時30分 - 10時00分）に放送時間を変更し、25回放送された。 ▼もっと読む
316,天使な小生意気（TVアニメ動画）,2002年春アニメ,3.5,https://img.anikore.jp/images/anime/4/4/3/443/443.jpg?width=122&height=122&type=crop,少年・天使恵（あまつか めぐみ）は、幼馴染の花華院美木（はなかいんみき）と遊んでいる最中、変な魔法使いの老人から変な本を貰う。その本から現れたものを悪魔とは知らずに恵は「男の中の男にしてくれ」と... ▼もっと読む
317,キディ・グレイド[KIDDY GRADE]（TVアニメ動画）,2002年秋アニメ,3.5,https://img.anikore.jp/51kuVETsWPL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"ワープ航法が確立され、多くの人々が地球を離れて多くの惑星国家が成立している時代。
各惑星国家ごとの様々な摩擦やあつれきはこれだけの未来においても変化はなく、幾多に渡る惑星間戦争の末、人類は宇宙... ▼もっと読む"
318,よみがえる空 RESCUE WINGS（TVアニメ動画）,2006年冬アニメ,3.7,https://img.anikore.jp/21CNOhtchzL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,ジェット戦闘機のパイロットになりたかった内田一宏は航空自衛隊に入隊。だが自分の希望とは裏腹にパイロット養成の選考過程でヘリコプターの操縦士になってしまう。同期の小坂隆が希望通りイーグルドライバー... ▼もっと読む
319,あにトレ！EX（TVアニメ動画）,2015年秋アニメ,3.3,https://img.anikore.jp/images/anime/1/0/4/10104/10104.jpg?width=122&height=122&type=crop,"「ココロとカラダを萌やします! 」 燃焼系TVアニメ『あにトレ! EX』

腕立て・腹筋・背筋・ダンス・ヨガ・ストレッチ・体幹トレーニング・太極拳など、
各回バラエティ豊かな種目がズラリ!... ▼もっと読む"
320,あさっての方向。（TVアニメ動画）,2006年秋アニメ,3.6,https://img.anikore.jp/51ANtD9qUWL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,小学6年生の少女五百川からだは、両親が他界してからは兄の尋と二人暮らしをしている。からだは尋を楽にしてあげたいと早く大人になることを夢見ていた。ところがある日突然、からだは尋の元恋人・野上椒子と... ▼もっと読む
321,キディ・ガーランド[KIDDY GiRL-AND]（TVアニメ動画）,2009年秋アニメ,3.2,https://img.anikore.jp/images/anime/4/0/4/1404/1404.jpg?width=122&height=122&type=crop,伝説のESメンバーであるエクレールとリュミエールが星の輝きに消え、遥かな時が流れた星暦（スターズ・センチュリー）0379年「GTO（銀河系貿易監視機関：Galactic Trade Organi... ▼もっと読む
322,デルトラクエスト（TVアニメ動画）,2007年冬アニメ,3.5,https://img.anikore.jp/51wZbl4bGmL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,オーストラリアの人気ファンタジー小説『デルトラ・クエスト』がTVアニメ化!王家に伝わる七つの宝石がはめ込まれたベルトによって守られていたデルトラ王国。そのベルトが影の大王によってバラバラにされ、... ▼もっと読む
323,もえたん（TVアニメ動画）,2007年夏アニメ,3.4,https://img.anikore.jp/512bPkJ5%2BCL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"主人公のナオくん(手塚ナオ)は虹原いんくの幼馴染で憧れを抱いている男子高校生。何をやってもいわゆる「普通」の生徒で、幼なじみである虹原いんくの家庭教師を受けることになる。
2003年秋に、突如... ▼もっと読む"
324,鬼斬（TVアニメ動画）,2016年春アニメ,3.0,https://img.anikore.jp/images/anime/3/9/5/10395/10395.jpg?width=122&height=122&type=crop,"舞台は、異ノ國・日本、少女たちが繰り広げる妖怪討伐バトルコメディ!
魑魅魍魎が跋扈する異ノ國・日本。「神喰い」と呼ばれる、地の底より生まれし魔物が、
万物の指導者である神に牙をむき人々に恐... ▼もっと読む"
325,ひなろじ ～from Luck＆Logic～（TVアニメ動画）,2017年夏アニメ,3.4,https://img.anikore.jp/images/anime/0/5/6/11056/11056.jpg?width=122&height=122&type=crop,桜が散り始めた春の日。天真爛漫な小国のお姫様・リオンはホッカイドウの学校に通うことに。そこは世界の平和を守る定理者〈ロジカリスト〉を育成するため、ALCAが運営する特別な教育機関。リオンが入った... ▼もっと読む
326,ノラと皇女と野良猫ハート（TVアニメ動画）,2017年夏アニメ,3.2,https://img.anikore.jp/images/anime/3/2/6/10326/10326.jpg?width=122&height=122&type=crop,冥界の皇女や、成績優秀な風紀委員の幼なじみ、天真爛漫な後輩のバイトギャルら個性豊かなヒロインたちと恋する“絶対キミと添い遂げる、臆病で勇敢なブレイブハートストーリー ▼もっと読む
327,探偵オペラ ミルキィホームズ Alternative ONE ～小林オペラと5枚の絵画～（TVアニメ動画）,2012年夏アニメ,3.5,https://img.anikore.jp/images/anime/7/5/2/3752/3752.jpg?width=122&height=122&type=crop,せっかくトイズが戻ってきたのもつかの間、またまたトイズを失ってしまったミルキィホームズの4人。好敵手の復活を強く望むアルセーヌ（＝アンリエット）は、ミルキィホームズがトイズを取り戻すようにと、陰... ▼もっと読む
328,SHOW BY ROCK！！# （第2期）（TVアニメ動画）,2016年秋アニメ,3.6,https://img.anikore.jp/images/anime/7/8/4/10784/10784.jpg?width=122&height=122&type=crop,突如、襲来した闇の女王によって、崩壊の危機に直面したMIDICITY。その襲撃により、傷を負い、逃げ延びたプラズマジカ(チュチュ、レトリー、モア)以外のバンドは全滅した。この危機... ▼もっと読む
329,花右京メイド隊（TVアニメ動画）,2001年春アニメ,3.1,https://img.anikore.jp/images/anime/3/6/9/369/369.jpg?width=122&height=122&type=crop,"母の死をきっかけにして、日本の政治・経済を裏から二分する程の力を持つ花右京家の新当主として迎えられることとなった中学3年生の花右京太郎は面識のない祖父・花右京北斎の屋敷を訪ねる。
東京の山奥を... ▼もっと読む"
330,くじびきアンバランス（TVアニメ動画）,2006年秋アニメ,3.2,https://img.anikore.jp/images/anime/9/7/0/970/970.jpg?width=122&height=122&type=crop,今まで全く運から見放されていた「榎本千尋」は、この春に無事に立橋院高校に合格。だが、この学校、入学試験などの重要な行事を「くじびき」で解決しようとする一風変わった高校だった。入学式のHR後、ふら... ▼もっと読む
331,奏光のストレイン（TVアニメ動画）,2006年秋アニメ,3.5,https://img.anikore.jp/images/anime/9/8/4/984/984.jpg?width=122&height=122&type=crop,はるかな未来。人類は宇宙を舞台にユニオン（連合）とディーグ（帝国）の2つの陣営に分かれて、始まりすら定かではない永い戦争を続けていた。ユニオンは戦争はあくまで人の手によるものである事を尊んだが、... ▼もっと読む
332,マーメイドメロディー ぴちぴちピッチ（TVアニメ動画）,2003年春アニメ,3.6,https://img.anikore.jp/51HSFP2GY6L.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"北太平洋の国のマーメイドプリンセスるちあは、海に落ちた少年堂本海斗を助けるため、持っていた真珠を彼に渡す。
それから7年後、るちあは成人の儀式を行うために真珠が必要となり、海斗から真珠を返して... ▼もっと読む"
333,はいたい七葉（TVアニメ動画）,2012年秋アニメ,3.3,https://img.anikore.jp/images/anime/8/5/3/3853/3853.jpg?width=122&height=122&type=crop,"喜屋武七葉（きゃんななふぁ）は、元気な中学生の女の子。
おばぁが経営する沖縄そばの店「かめーそば」で、
高校生で美人の姉・七緒（なお）、小学生で霊感が強い「サーダカ」の妹・心七（ここな）と暮... ▼もっと読む"
334,ちょこッとSister（TVアニメ動画）,2006年夏アニメ,3.3,https://img.anikore.jp/images/anime/9/2/5/925/925.jpg?width=122&height=122&type=crop,つばき荘というアパートに1人で暮らす大学生のはるま。ある年のクリスマスの朝、突然現れたサンタのお姉さんから、クリスマスプレゼントとして大きな袋を渡される。袋を開けると中からはなんと女の子が。それ... ▼もっと読む
335,ルパン三世 血の刻印 〜永遠のMermaid〜（TVアニメ動画）,2011年秋アニメ,3.6,https://img.anikore.jp/images/anime/5/1/4/3514/3514.jpg?width=122&height=122&type=crop,日本の裏社会を牛耳る女、藤堂は不二子を人質にして、幻の宝「人魚の鱗」をルパンに盗ませる。だがルパンが盗み出したものは偽物で、藤堂は何者かに殺されてしまう...。この不可解な事件を追うと浮かび上が... ▼もっと読む
336,青春×機関銃 特別編 獣たちの戦場だなっ！（TVアニメ動画）,2016年冬アニメ,3.4,https://img.anikore.jp/images/anime/3/0/9/10309/10309.jpg?width=122&height=122&type=crop,トイ☆ガンガンが参加した大会は、コスプレをしたサバゲーマーが集う大会だった。ホシシロも巻き込んで、とんでもないバトルが展開する──。 ▼もっと読む
337,スパロウズホテル（TVアニメ動画）,2013年春アニメ,2.9,https://img.anikore.jp/images/anime/0/2/0/4020/4020.jpg?width=122&height=122&type=crop,繁華街にあるスパロウズホテル。繁華街にあるため泥酔者、ケンカする者、そう危ないことが日常茶飯事に起こり、主任である佐藤環が困っていた。そんな時、フロント係の面接に来た佐藤小百合の特技が巨乳と暗殺... ▼もっと読む
338,ゲートキーパーズ（TVアニメ動画）,2000年春アニメ,3.2,https://img.anikore.jp/51ZzqiizuAL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,1969年。人類は科学という偉大な力を手に入れた。一方では破壊のための軍拡を行いまた、一方では生産のための経済成長に邁進するという矛盾の中にあった。そんな矛盾につけこむかのように、未知の敵「イン... ▼もっと読む
339,影鰐 - KAGEWANI -（TVアニメ動画）,2015年秋アニメ,3.1,https://img.anikore.jp/images/anime/6/0/5/9605/9605.jpg?width=122&height=122&type=crop,"ULTRA SUPER ANIME TIME枠にて放送。

突如として現代に姿を現し、襲いかかる謎の怪獣たち。

極限状態の中、ただただ翻弄される人々。

怪獣はなぜ出現し、人を襲う... ▼もっと読む"
340,ちとせげっちゅ！！（TVアニメ動画）,2012年夏アニメ,2.7,https://img.anikore.jp/images/anime/7/5/0/3750/3750.jpg?width=122&height=122&type=crop,11歳の元気爆発少女・桜庭ちとせは、学校の隣の村役場に勤めるお兄さんに激ラブ中。暇さえあれば、周囲の迷惑かえりみず、役場に突進してはお兄さんに飛びつく毎日。そんなちとせと親友たち、担任教師、また... ▼もっと読む
