,TITLE,SEASON,REVIEW_RANK,IMAGE,GAIYOU
168,selector spread WIXOSS（TVアニメ動画）,2014年秋アニメ,3.7,https://img.anikore.jp/images/anime/2/5/5/8255/8255.jpg?width=122&height=122&type=crop,"都会に引っ越してきてから、友人もなくただ日々を特に不満もなく過ごしていた女子中学生「小湊るう子」。
そんな「るう子」を気遣う祖母をみかねて、兄がるう子に買い与えたものは、中高生の男女を中心に人... ▼もっと読む"
169,げんしけん二代目（TVアニメ動画）,2013年夏アニメ,3.6,https://img.anikore.jp/images/anime/0/8/5/6085/6085.jpg?width=122&height=122&type=crop,椎応大学現代視覚文化研究会、通称「現視研」。その新会長となった荻上千佳は、昨年の新歓活動の反省を踏まえ、新入生の会員獲得を目指していた。新歓会場では、相変わらずコスプレをして自分だけが楽しんでい... ▼もっと読む
170,ZETMAN [ゼットマン]（TVアニメ動画）,2012年春アニメ,3.4,https://img.anikore.jp/images/anime/5/1/8/3518/3518.jpg?width=122&height=122&type=crop,プロローグより数年後、ジンは以前に助けた「おばさん」に引き取られ平穏に暮らしていた。放火現場近くを通りかかったジンは、かつて自分の前に現れた殺人鬼とよく似た異形の放火犯との戦いを始める。一方、正... ▼もっと読む
171,ハヤテのごとく！ Cuties（TVアニメ動画）,2013年春アニメ,3.5,https://img.anikore.jp/images/anime/0/0/1/4001/4001.jpg?width=122&height=122&type=crop,"「執事との、美しく大切な毎日！」
新シリーズは、畑先生の原案によるアニメオリジナルストーリー。
執事とお嬢様の輝くような毎日。
それは永遠に続くと思っていたけれど！？
今まで以上に鮮やか... ▼もっと読む"
172,少女たちは荒野を目指す（TVアニメ動画）,2016年冬アニメ,3.2,https://img.anikore.jp/images/anime/2/1/0/10210/10210.jpg?width=122&height=122&type=crop,神奈川県、金沢百景。風光明媚なその地で学生生活を送る少年、北条文太郎には、将来の夢がなかった。やりたいことを見つけられない、そんな焦りを抱き始めていたある日、彼はミステリアスな同級生の少女から、... ▼もっと読む
173,テガミバチ（TVアニメ動画）,2009年秋アニメ,3.7,https://img.anikore.jp/51IjiMYNphL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,夜が明けることのない星に、「アンバーグラウンド」という名の地がある。首都を照らす人工太陽の光が届かない、暗く危険な地域を旅する国家公務があった。彼らの仕事はその地で生きる人々の「こころ」が込めら... ▼もっと読む
174,黒執事 Book of Circus（TVアニメ動画）,2014年夏アニメ,3.9,https://img.anikore.jp/images/anime/9/9/1/7991/7991.jpg?width=122&height=122&type=crop,街を賑わすサーカス団。しかし、彼らの移動とリンクするように街では子どもたちが消えていた。調査のためサーカス団に団員として潜入した、セバスチャンとシエル。そこで思いがけない人物…に遭遇する。サーカ... ▼もっと読む
175,BRAVE10 [ブレイブテン]（TVアニメ動画）,2012年冬アニメ,3.5,https://img.anikore.jp/images/anime/4/9/7/3497/3497.jpg?width=122&height=122&type=crop,時は戦国――関ヶ原の戦いが始まる約1年前のこと。信ずるべき道を見出せずに生きていた若き伊賀忍者・霧隠才蔵（キリガクレサイゾウ）は、出雲から逃げてきた巫女・伊佐那海(イサナミ)が刺... ▼もっと読む
176,D.C.II S.S. ダ・カーポII セカンドシーズン（TVアニメ動画）,2008年春アニメ,3.8,https://img.anikore.jp/51dbvblBvqL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"『D.C.II S.S. ～ダ・カーポII セカンドシーズン～』はD.C.II ～ダ・カーポII～の第2期シリーズ。
一年中、桜の花が咲いている三日月の形をした不思議な島“初音島”を舞台に繰り... ▼もっと読む"
177,pupa(ピューパ)（TVアニメ動画）,2014年冬アニメ,2.7,https://img.anikore.jp/images/anime/6/3/2/7632/7632.jpg?width=122&height=122&type=crop,2人で生きてきた長谷川現と夢。ある日、謎の赤い蝶を見た夢の体は未知のウィルスに冒され、ヒトを食べる異形になってしまった。現は、そんな妹に餌として自らの肉体を捧げる。 ▼もっと読む
178,GOD EATER（TVアニメ動画）,2015年夏アニメ,3.4,https://img.anikore.jp/images/anime/3/0/3/8303/8303.jpg?width=122&height=122&type=crop,"2071年、極東-此処は荒ぶる神々の領域。
2050年代初頭、突如出現した未知の生命体「オラクル細胞」は、
地球上のあらゆる対象を「捕喰」し始めた。
全てを喰らい、凶暴な生命体とし... ▼もっと読む"
179,フリージング ヴァイブレーション（TVアニメ動画）,2013年秋アニメ,3.4,https://img.anikore.jp/images/anime/6/1/5/7615/7615.jpg?width=122&height=122&type=crop,原作:林達永・金光絃(コミックヴァルキリー連載、キルタイムコミュニケーション刊) 監督:渡部高志 シリーズ構成・脚本:赤星政尚、キャラクターデザイン・総作画監督:渡辺真由美 能登... ▼もっと読む
180,エスカ＆ロジーのアトリエ～黄昏の空の錬金術士～（TVアニメ動画）,2014年春アニメ,3.3,https://img.anikore.jp/images/anime/9/0/0/7900/7900.jpg?width=122&height=122&type=crop,"ここは何度目かの黄昏を迎え、徐々に終わりの時を迎えつつある世界。
その世界に存在する「黄昏の大地」の 遙か西方にある、かつて錬金術で繁栄した国家が存在した地方。
そこではいつか訪れる「黄昏の... ▼もっと読む"
181,新妹魔王の契約者 BURST(バースト）（TVアニメ動画）,2015年秋アニメ,3.2,https://img.anikore.jp/images/anime/3/6/1/9361/9361.jpg?width=122&height=122&type=crop,先代魔王の娘である澪と、その妹でありサキュバスの万理亜。ゾルギアとの戦いを終えた刃更は、その2人の妹との平穏な生活を取り戻していた。 学園では体育祭の準備に追われる刃更だったが、ある日、魔法で操... ▼もっと読む
182,超次元ゲイム ネプテューヌ THE ANIMATION（TVアニメ動画）,2013年夏アニメ,3.5,https://img.anikore.jp/images/anime/5/4/8/7548/7548.jpg?width=122&height=122&type=crop,ここは、ゲイムギョウ界。「女神」と呼ばれる存在が国を司る、現実とは異なる世界である。　四人の女神が統治する四つの国家の名は、プラネテューヌ、ラステイション、ルウィー、リーンボックス。各国の間では... ▼もっと読む
183,幻影ヲ駆ケル太陽（TVアニメ動画）,2013年夏アニメ,3.3,https://img.anikore.jp/images/anime/0/8/3/6083/6083.jpg?width=122&height=122&type=crop,"占い師だった亡き母に憧れ
タロットカードに夢中な日々をおくる太陽あかり、12歳

伯父夫婦と従姉妹の４人で暮らす平穏な日常に、それはゆっくりと忍び寄る

ある夜、就寝中のあかりを魔物が... ▼もっと読む"
184,もやしもんリターンズ（TVアニメ動画）,2012年夏アニメ,3.6,https://img.anikore.jp/images/anime/6/7/9/3679/3679.jpg?width=122&height=122&type=crop,"大ヒット菌アニメが再び帰ってきた!
「菌」が肉眼で見える不思議な体質の主人公、沢木惣右衛門直保。
農大に入学した彼を待っていたのは、仲間たちとの波乱万丈な学生生活だった!
直保の幼馴染... ▼もっと読む"
185,八犬伝ー東方八犬異聞ー（TVアニメ動画）,2013年冬アニメ,3.7,https://img.anikore.jp/images/anime/9/3/8/3938/3938.jpg?width=122&height=122&type=crop,"5年前、突然謎の疫病が広がり、大塚村は周囲の村々に飛び火するのを防ぐために焼き尽くされることになった。
信乃、荘介、浜路の3人は生き残り、村はずれの教会に保護されて静かに暮らしていた。
事件... ▼もっと読む"
186,ひだまりスケッチ×ハニカム（TVアニメ動画）,2012年秋アニメ,3.9,https://img.anikore.jp/images/anime/6/9/7/3697/3697.jpg?width=122&height=122&type=crop,"『ひだまりスケッチ×ハニカム』は、「ひだまりスケッチ」の第4期シリーズ。
憧れのやまぶき高校美術科に、見事合格したゆの。
自宅から遠いため、親元を離れ学校の門前にあるアパート「ひだまり荘」で... ▼もっと読む"
187,LUPIN the Third 〜峰不二子という女〜（TVアニメ動画）,2012年春アニメ,3.7,https://img.anikore.jp/images/anime/6/5/1/3651/3651.jpg?width=122&height=122&type=crop,「LUPIN the Third ～峰不二子という女～」と題された新シリーズは、謎の女、峰不二子を軸に、若きルパンたちの活躍を描く内容になるといい、昨年末に決定した新キャストによる初のテレビシ... ▼もっと読む
188,SHOW BY ROCK！！（TVアニメ動画）,2015年春アニメ,3.7,https://img.anikore.jp/images/anime/4/6/2/8462/8462.jpg?width=122&height=122&type=crop,音楽都市【MIDICITY】。ゴスロリ好きなネコの女の子【シアン】は、通りすがの怪しい音楽事務所社長【有栖川メイプル】にスカウトされる。優等生ウサギの【チュチュ】、ネットギークイヌの【レトリー】... ▼もっと読む
189,∀-ターンエーガンダム（TVアニメ動画）,1999年春アニメ,4.0,https://img.anikore.jp/51FTF9MTC5L.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,正暦2343年、月の民（ムーンレィス）の少年 ロラン・セアックは、「地球帰還作戦」の潜入調査員として北アメリア大陸に降下した。旅の途中、川で溺れているところをキエルとソシエのハイム姉妹に助けられ... ▼もっと読む
190,けんぷファー fur die Liebe（TVアニメ動画）,2011年春アニメ,3.5,https://img.anikore.jp/images/anime/8/2/2/2822/2822.jpg?width=122&height=122&type=crop,いたって普通の男子高校生・瀬能ナツルは、ある朝目覚めると、とんでもない美少女になっていた！　さらに突然しゃべりだしたぬいぐるみから、戦うための存在「ケンプファー」に選ばれたと告げられる。しかも、... ▼もっと読む
191,魔法少女育成計画（TVアニメ動画）,2016年秋アニメ,3.5,https://img.anikore.jp/images/anime/5/5/0/10550/10550.jpg?width=122&height=122&type=crop,"ソーシャルゲーム「魔法少女育成計画」には、何万人かに一人の割合で本物の魔法少女になれるという噂が存在していた。
幼い頃から魔法少女に憧れていた中学生、姫河小雪もゲームをプレイするひとり。
あ... ▼もっと読む"
192,ローリング☆ガールズ（TVアニメ動画）,2015年冬アニメ,3.5,https://img.anikore.jp/images/anime/3/5/4/8354/8354.jpg?width=122&height=122&type=crop,"守られてばかりだった少女が一念発起、平和を守る旅に出る。

行く手に待つのは魔法使いか怪獣か、はたまた巨大ロボットか。

ご当地色をきわめつくした各地をめぐり、仲間とかさねる奮闘努力、汗... ▼もっと読む"
