,TITLE,SEASON,REVIEW_RANK,IMAGE,GAIYOU
206,ひとひら（TVアニメ動画）,2007年春アニメ,3.5,https://img.anikore.jp/images/anime/0/1/8/1018/1018.jpg?width=122&height=122&type=crop,麻井麦は、一ノ瀬野乃の強引な勧誘により演劇研究会に入ってしまった。窮屈な部室で活動している演劇研究会は演劇部と対立しており、互いの存続を賭けて演劇公演での対決を控えていた。極度のあがり症から何度... ▼もっと読む
207,しにがみのバラッド。（TVアニメ動画）,2006年冬アニメ,3.3,https://img.anikore.jp/51J8GMSJ3NL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,真っ白な死神と羽根の生えた黒猫が織りなす、哀しくて優しいハートフル・ストーリー。真っ白い死神モモは、仕え魔である黒猫ダニエルと共に、人間の魂を運ぶことが仕事なのだが、いつも人間におせっかいを焼い... ▼もっと読む
208,ドラえもん [第2作-第1期]（TVアニメ動画）,1979年春アニメ,3.8,https://img.anikore.jp/61rYXcQx1rL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,何もやってもドジばかりの少年「野比のび太」。お正月をのんびりと過ごしていると、机の引出しから、のび太の子孫「セワシ」と「ドラえもん」が現れる。未来の野比家では、のび太が残した借金がセワシの代まで... ▼もっと読む
209,まほらば Heartful days（TVアニメ動画）,2005年冬アニメ,3.4,https://img.anikore.jp/51E9GVB5WWL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"絵本作家を目指していた白鳥隆士は、実家から専門学校まで電車で3時間かかるため、思いつきで上京するため母親の従姉妹の営むアパート、「鳴滝荘」に引っ越すことに。
しかし、鳴滝荘には一癖も二癖もある... ▼もっと読む"
210,遊戯王5D\'s（TVアニメ動画）,2008年春アニメ,3.9,https://img.anikore.jp/51w4PR3VkjL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"武藤遊戯がいた時代から数十年後の童実野町。階層社会を形成する未来都市｢ネオ童実野シティ｣へと変貌していた。
主人公｢不動遊星｣はデュエルディスクの発展系｢D･ホイール｣に乗り下層エリアから上層... ▼もっと読む"
211,KURAU Phantom Memory-クラウ・ファントムメモリー（TVアニメ動画）,2004年夏アニメ,3.6,https://img.anikore.jp/512S2FJPDVL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"西暦2100年。世界は生活圏としての都市「メトロポリス」とライフラインとしての生産層「エコロジア」に区別されていた。そこでは互いが互いを助け合い、戦争や貧困をもはや過去のものとしていた。
人々... ▼もっと読む"
212,イナズマイレブンGO（TVアニメ動画）,2011年春アニメ,3.7,https://img.anikore.jp/images/anime/2/0/4/3204/3204.jpg?width=122&height=122&type=crop,円堂守率いる雷門イレブンとともに、かつての敵やライバルたちによって結成された、少年サッカー日本代表「イナズマジャパン」。世界一を目指し「フットボールフロンティア・インターナショナル」に出場したイ... ▼もっと読む
213,カレイドスター 新たなる翼（TVアニメ動画）,2003年秋アニメ,4.1,https://img.anikore.jp/images/anime/1/5/3/9153/9153.jpg?width=122&height=122&type=crop,2003年10月4日から2004年3月27日まで、土曜日の朝（9時30分 - 10時00分）に放送時間を変更し、25回放送された。 ▼もっと読む
214,牙-KIBA-（TVアニメ動画）,2006年春アニメ,3.7,https://img.anikore.jp/51HEDEZ7TPL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,無機質で閉鎖的な世界「カーム」に住む少年、ゼッドは、「扉や門を壊せば違う世界に行ける気がする」という思いにとらわれて街を破壊して回り、学校や警察から追われていた。親友のノアは彼を心配するが、彼の... ▼もっと読む
215,よみがえる空 RESCUE WINGS（TVアニメ動画）,2006年冬アニメ,3.7,https://img.anikore.jp/21CNOhtchzL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,ジェット戦闘機のパイロットになりたかった内田一宏は航空自衛隊に入隊。だが自分の希望とは裏腹にパイロット養成の選考過程でヘリコプターの操縦士になってしまう。同期の小坂隆が希望通りイーグルドライバー... ▼もっと読む
216,セイバーマリオネットJ（TVアニメ動画）,1996年秋アニメ,3.8,https://img.anikore.jp/617lN6V9rUL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,メソポタミア号不時着から300年。男性のみの閉塞した世界は、目には見えぬが徐々に衰退の道をたどり始めていた。クローニング技術の限界による出生率の低下、男性社会による力支配による社会の先鋭化。6つ... ▼もっと読む
217,フランダースの犬（TVアニメ動画）,1975年冬アニメ,3.6,https://img.anikore.jp/51E3M1FNG4L.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,ベルギーのフランダース地方の小さな村。ネロ少年は、牛乳運びの仕事をする祖父ジェハンを手伝いながら、貧しいながらも幸せに暮らしていた。彼のささやかな夢は、絵を描くことと、いつかルーベンスの絵を見る... ▼もっと読む
218,みどりのマキバオー（TVアニメ動画）,1996年冬アニメ,3.5,https://img.anikore.jp/images/anime/2/3/5/235/235.jpg?width=122&height=122&type=crop,主人公であるミドリマキバオーが、北海道勇払郡鵡川町のみどり牧場に生まれるところから始まる。母のミドリコが堀江牧場（通称・ひげ牧場）に売られてしまったため、マキバオーは母親に会うべく、生まれどころ... ▼もっと読む
219,赤毛のアン（TVアニメ動画）,1979年冬アニメ,4.0,https://img.anikore.jp/images/anime/8/9/0/2890/2890.jpg?width=122&height=122&type=crop,高畑勲と宮崎駿がスタッフとして参加した最後の世界名作劇場。モンゴメリの名著である原作を忠実に映像化している。働き手の男の子を引き取る予定だったカスバート兄妹の元へやってきたのは、なぜかアン・シャ... ▼もっと読む
220,吉永さん家のガーゴイル（TVアニメ動画）,2006年春アニメ,3.6,https://img.anikore.jp/41D9R9WB2SL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"御色町（ごしきちょう）という平和な街に、一風変わった個性派揃いの家族・吉永家が住んでいる。

ある日のこと、吉永家の長女・双葉が商店街の福引で三等賞を引き当てた。その賞品は、喋る犬の石像。そ... ▼もっと読む"
221,母をたずねて三千里（TVアニメ動画）,1976年冬アニメ,3.6,https://img.anikore.jp/images/anime/0/6/8/68/68.jpg?width=122&height=122&type=crop,1882年、イタリア・ジェノヴァに暮らす少年マルコ・ロッシが、アルゼンチン共和国のブエノス・アイレスに出稼ぎに行ったっきり音信不通になった母アンナ・ロッシを尋ねる（たずねる）ため、アルゼンチンへ... ▼もっと読む
222,ボンバーマンジェッターズ（TVアニメ動画）,2002年秋アニメ,3.9,https://img.anikore.jp/images/anime/4/7/8/478/478.jpg?width=122&height=122&type=crop,"「主人公の白いボンバーマンが爆弾を武器に戦う」という事以外は従来の『ボンバーマン』シリーズとは大きく異なるボンバーマン。
いわゆる「子供向けの作品」ではなく「子供に見せたい作品」というコンセプ... ▼もっと読む"
223,小公女プリンセスセーラ（TVアニメ動画）,1985年冬アニメ,3.7,https://img.anikore.jp/images/anime/0/6/6/3066/3066.jpg?width=122&height=122&type=crop,バーネットの『小公女』が原作の「世界名作劇場」シリーズ第16作。“いじめ”が問題となる世相を反映し、本作では大富豪の令嬢から使用人へと転落した主人公セーラの受難の日々を描いた。ロンドンのミンチン... ▼もっと読む
224,魔界戦記ディスガイア（TVアニメ動画）,2006年春アニメ,3.5,https://img.anikore.jp/311QWKAWSBL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,魔族と人間のハーフの少年が、父亡き後魔王の座に就き、父を乗り越えるべく奮闘する。2年間何者かに眠らされていたラウールは、ある日父の死を知る。 ▼もっと読む
225,ぴたテン（TVアニメ動画）,2002年春アニメ,3.6,https://img.anikore.jp/51QC9AMJRML.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,中学受験を控えた、ちょっぴりクールな小学6年生「樋口湖太郎」が、天界から彼の元にやって来た見習い天使「美紗」や、突然どこかから現れた謎の女性「紫亜」、同級生のテンちゃん、小星達と共に悩み、成長し... ▼もっと読む
226,スカーレッドライダーゼクス（TVアニメ動画）,2016年夏アニメ,2.9,https://img.anikore.jp/images/anime/6/0/8/10608/10608.jpg?width=122&height=122&type=crop,舞台は、本能に支配される「紅の世界」の生命体・ナイトフライオノートの襲撃と侵略に脅かされている、理性を象徴する「青の世界」。青側で研究者の職に就いていた17歳の主人公・麻黄アキラは、その能力から... ▼もっと読む
227,高橋留美子劇場 人魚の森（TVアニメ動画）,2003年秋アニメ,3.4,https://img.anikore.jp/images/anime/5/7/4/574/574.jpg?width=122&height=122&type=crop,現代より約500年前。漁師の湧太は仲間と共に浜に流れ着いた人魚の肉を面白半分に食べてしまう。すると仲間は次々に死んでいき、湧太だけが生き残った。それどころか、湧太は不老不死の体となってしまった。... ▼もっと読む
228,ONE PIECE エピソード オブ メリーもうひとりの仲間の物語（TVアニメ動画）,2013年夏アニメ,3.8,https://img.anikore.jp/images/anime/9/9/8/7998/7998.jpg?width=122&height=122&type=crop,"かけがえのない仲間・メリー号との感動の友情物語。
ついに新世界にたどり着いた麦わらの一味。航海に少しの不備もあってはいけないとサウザンド・サニー号の整備に精を出すフランキーに、ウソップ、チョッ... ▼もっと読む"
229,あらいぐまラスカル（TVアニメ動画）,1977年冬アニメ,3.5,https://img.anikore.jp/51Gye54Gi8L.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"1918年、アメリカ・ウィスコンシン州の森と湖と農地に囲まれた小さな町ブレールスフォード。動物好きの少年スターリングは、お母さんが入院してしまったのでお父さんと二人で生活しています。
ある日、... ▼もっと読む"
230,宇宙の騎士テッカマンブレード（TVアニメ動画）,1992年冬アニメ,3.8,https://img.anikore.jp/517ffTNSUIL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,連合地球暦192年。謎の宇宙生命体『ラダム』が突如として地球に来襲、人類の宇宙進出の夢を懸けて作られた軌道エレベータ基地・オービタルリングを瞬く間に占拠し、地球侵略を開始した。地球製兵器では傷つ... ▼もっと読む
231,住めば都のコスモス荘 すっとこ大戦ドッコイダー（TVアニメ動画）,2003年夏アニメ,3.7,https://img.anikore.jp/517QQZH7E2L.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"静岡から上京してきた平凡な専門学校生、桜咲鈴雄。
ある日、株式会社オタンコナスの社員・タンポポと名乗る少女から自社のパワードスーツ・ドッコイダーのモニターになってくれと依頼される。初めは断った... ▼もっと読む"
232,プリティーリズム オーロラドリーム（TVアニメ動画）,2011年春アニメ,3.9,https://img.anikore.jp/images/anime/8/8/0/2880/2880.jpg?width=122&height=122&type=crop,ダンススケート、おしゃれコーディネート、歌が三位一体になった新しいダンススケートショー『プリズムショー』に出演するプリズムスターは技術・センス・歌唱力、そして人気と、すべてを求められるスーパーア... ▼もっと読む
233,BLUE DROP ～天使達の戯曲-ブルードロップ（TVアニメ動画）,2007年秋アニメ,3.2,https://img.anikore.jp/51adij5L16L.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,離れ小島・神隠（かみおき）島。平和なそこである日、全島民が1人を除き全滅するという謎の異変が発生。たった1人の生き残りである少女・若竹マリは間もなく救出されるが、既に彼女は過去の記憶を失っていた... ▼もっと読む
234,ネオアンジェリーク Abyss Second Ag（TVアニメ動画）,2008年夏アニメ,3.6,https://img.anikore.jp/51vSlWSLD7L.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"アルカディア中を駆け巡った大事件から数ヶ月。ベルナールとロシュは、オーブハンター達の行方を追う毎日を送っていた。
その頃聖都では、人知れず、ひとつの時代が終わりを迎えようとしていた。残酷な宣告... ▼もっと読む"
235,フィギュア17 つばさ＆ヒカル（TVアニメ動画）,2001年春アニメ,3.8,https://img.anikore.jp/21V2VVPW0TL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"『フィギュア17 つばさ&ヒカル』は2001-2002年まで13回にわたりアニメシアターXで放送された連続アニメ番組、またはそれを元にした漫画・小説作品。
【ストーリー】北海道を舞台に、宇宙か... ▼もっと読む"
236,巨人の星（TVアニメ動画）,1968年春アニメ,3.3,https://img.anikore.jp/51511Q2A47L.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,星飛雄馬が中学生の頃。彼が通う隅田川中学校の2年B組に首席のインテリ青島光彦というクラスメートがいた。いやみで典型的なガリ勉タイプの彼が最も恐れる授業、それが体育の時間である。通常の授業では自信... ▼もっと読む
237,レディ ジュエルペット（TVアニメ動画）,2014年春アニメ,4.1,https://img.anikore.jp/images/anime/8/8/7/7887/7887.jpg?width=122&height=122&type=crop,お兄ちゃんの結婚式に出席していたももなは、ジュエルペットのルビーに連れられて、気がつくとジュエルパレスの中にいた。そこにいたのは、ジュエルランドのクイーンであり最高の女性でもある「レディジュエル... ▼もっと読む
238,家なき子レミ（TVアニメ動画）,1996年夏アニメ,3.8,https://img.anikore.jp/51T8DHMHAHL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,レミ・バルブランは貧しいながらも母親アンヌと妹ナナとともに幸福に暮らしていた。しかしパリまで出稼ぎに行っていた父親が大怪我をしてレミたち家族の元へ帰ってくると、レミは自分が捨て子だったという出生... ▼もっと読む
239,ナースエンジェルりりかSOS（TVアニメ動画）,1995年夏アニメ,3.5,https://img.anikore.jp/51nr8ffhS6L.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,森谷りりかは、私立白鳩学園に通うどこにでもいる普通の小学4年生の女の子。10歳の誕生日に、同学園に転校してきたクィーン＝アースの戦士カノン（加納望）から「ナースエンジェル」として地球侵略を企むダ... ▼もっと読む
240,みかん絵日記（TVアニメ動画）,1992年秋アニメ,3.5,https://img.anikore.jp/61FC8D0GXEL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,小学生の吐夢（トム）は、学校帰りに、ぽつんと空を見あげるネコをみつけた･･･その表情に強くひかれてしまうトム。ある日、そのネコは、トムの気持ちに応えたのか、トムの家までついてきて、飼ってもらうこ... ▼もっと読む
241,牙狼＜GARO＞-VANISHING LINE-（TVアニメ動画）,2017年秋アニメ,3.5,https://img.anikore.jp/images/anime/3/3/8/11338/11338.jpg?width=122&height=122&type=crop,"巨大都市、ラッセルシティ。
「ガロ」の称号を持つ魔戒騎士・ソードは、魔界より現われ人間に憑依する魔獣・ホラーからその街を守るため、人知れず闘う日々を送っていた。 ある時、ホラーを討滅する中で、... ▼もっと読む"
242,週刊ストーリーランド（TVアニメ動画）,1999年秋アニメ,3.6,https://img.anikore.jp/61EyYSE%2BzxL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,視聴者投稿の創作ストーリーを主体にアニメ化する、数話オムニバス形式の一時間番組。山下豊と和恵は、結婚10年目になる共稼ぎの夫婦。だが子供がないこともあって夫婦仲は冷えきっていた。そんなある日、謎... ▼もっと読む
243,名犬ラッシー（TVアニメ動画）,1996年冬アニメ,3.6,https://img.anikore.jp/51QTqMOIdBL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,舞台は1930年代半ば、英国北部の小さな村・グリノールブリッジ。主人公の少年ジョンは、ある日村はずれで迷子になった子犬・ラッシーと出会う。ジョンはラッシーを連れて帰り、自分の家で飼うことにする。... ▼もっと読む
244,小公子セディ（TVアニメ動画）,1988年冬アニメ,3.6,https://img.anikore.jp/51zWRU-jVFL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,日本アニメーションの「世界名作劇場」第19作。原作は第17作の『小公女セーラ』と同じ作家バーネットの手によるもので、様々な境遇に立たされる主人公セディの姿を描いた一編。ニューヨークで暮らす明るい... ▼もっと読む
245,Ｂ-伝説！　バトルビーダマン　炎魂（ファイヤースピリッツ！）（TVアニメ動画）,2005年冬アニメ,3.0,https://img.anikore.jp/images/anime/nophoto.jpg,『月刊コロコロコミック』で連載の犬木栄治のコミック『B-伝説! バトルビーダマン』を原作にしたTVアニメの第2弾。2004年1月から12月まで全52話が放映された。玩具として実際に発売さ... ▼もっと読む
246,フランダースの犬　～ぼくのパトラッシュ～（TVアニメ動画）,1992年秋アニメ,0.0,https://img.anikore.jp/images/anime/nophoto.jpg,日本で世代を超えて親しまれるベルギーの児童文学を、東京ムービー(現TMS)がTVアニメ化したもの。ベルギーの西部にあるフランダース(フランドル)地方。そこでは貧し... ▼もっと読む
247,伝説の勇者の伝説（TVアニメ動画）,2010年夏アニメ,3.8,https://img.anikore.jp/51gcQn3SkDL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"ローランド帝国王立特殊学院の学生、ライナ・リュートは、いつも寝てばかりで無気力の劣等生。
昼寝だけして過ごすことを望むが、ある日、敵国のエスタブール王国が戦争をしかけてきたことで、ライナたち学... ▼もっと読む"
248,TARI TARI（TVアニメ動画）,2012年夏アニメ,4.1,https://img.anikore.jp/images/anime/6/7/2/3672/3672.jpg?width=122&height=122&type=crop,「TARI TARI」今夏放送開始 制作：P.A.WORKS、キャスト：高垣彩陽、瀬戸麻沙美、早見沙織 ほか ▼もっと読む
249,新世界より（TVアニメ動画）,2012年秋アニメ,3.9,https://img.anikore.jp/images/anime/6/4/5/3645/3645.jpg?width=122&height=122&type=crop,渡辺早季は、閉鎖的だが穏やかな田舎町「神栖66町」で幸福に少女時代をおくった。ある日、町の外へ同級生たちと出かけて小型図書館端末ロボット「ミノシロモドキ」と出会う。質問することにより21世紀前半... ▼もっと読む
250,銀魂（TVアニメ動画）,2006年春アニメ,4.2,https://img.anikore.jp/41YRSSWG8DL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,この世界の江戸時代末期、「天人（あまんと）」と呼ばれる異星人達が襲来した。まもなく地球人と天人との間に十数年間に及ぶ戦争が勃発し、数多くの侍、攘夷派志士が天人との戦いに参加した。が、天人の絶大な... ▼もっと読む
251,THE IDOLM@STER [アイドルマスター]（TVアニメ動画）,2011年夏アニメ,4.1,https://img.anikore.jp/images/anime/9/7/4/2974/2974.jpg?width=122&height=122&type=crop,"都内某所にある、芸能事務所『７６５プロダクション』では、
トップアイドルを目指す駆け出しアイドル１２人と、新人プロデューサー１人が、
夢に向かって毎日レッスンや地道な営業活動を行っている。
... ▼もっと読む"
252,Kanon カノン[京都アニメーション版]（TVアニメ動画）,2006年秋アニメ,3.9,https://img.anikore.jp/51VfyxjHcrL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,静かに雪の降り積もる北の街。高校2年生の相沢祐一は、両親の都合で、７年前によく訪れていた北の街に住む叔母の家に居候する事になった。従姉妹の名雪とも7年ぶりの再会になる。名雪に街の案内をしてもらっ... ▼もっと読む
253,のんのんびよりりぴーと（TVアニメ動画）,2015年夏アニメ,4.0,https://img.anikore.jp/images/anime/1/0/0/8100/8100.jpg?width=122&height=122&type=crop,"春、ピカピカのランドセルを貰った宮内れんげは、入学式前日に小学校へ通う練習に出かける。
そこへ越谷小鞠・夏海姉妹がやってきて一緒にバスで移動することに。
ところが学校に着くと「明日のお楽しみ... ▼もっと読む"
254,クロスアンジュ 天使と竜の輪舞（TVアニメ動画）,2014年秋アニメ,3.8,https://img.anikore.jp/images/anime/2/2/2/8222/8222.jpg?width=122&height=122&type=crop,"サンライズ×キングレコードによる本格オリジナルTVアニメーションシリーズ。クリエイティブプロデューサーに福田己津央、監督に芦野芳晴を迎え、濃度の高いドラマを送り出す。

主人公アンジュ（CV... ▼もっと読む"
255,天体のメソッド（TVアニメ動画）,2014年秋アニメ,3.6,https://img.anikore.jp/images/anime/0/5/0/8050/8050.jpg?width=122&height=122&type=crop,"「この町の空には、いつも円盤が共にあった――」
「願いをかなえるために、ここにいる――」

霧弥湖上空に現れた謎の円盤。
出現当時は世界中を大混乱に陥れたが、そこに留まるだけの円盤への恐... ▼もっと読む"
256,COPPELION コッペリオン（TVアニメ動画）,2013年秋アニメ,3.3,https://img.anikore.jp/images/anime/8/5/8/2858/2858.jpg?width=122&height=122&type=crop,西暦2036年、「コッペリオン」と呼ばれる遺伝子操作により生まれた3人の女子高生が無人の東京を歩いていた。彼女達は、お台場原子力発電所で起きたメルトダウンにより、死の街と化した東京から生存者を救... ▼もっと読む
257,甘々と稲妻（TVアニメ動画）,2016年夏アニメ,3.7,https://img.anikore.jp/images/anime/4/9/8/10498/10498.jpg?width=122&height=122&type=crop,ひとり娘と二人で暮らす高校教師が、ふとしたきっかけから教え子の女子高生と三人でごはんを作って食べることに。三人とも料理はまったくできないけれど、美味しいごはんはとっても大好き！　あったかくって楽... ▼もっと読む
258,隠の王（TVアニメ動画）,2008年春アニメ,3.5,https://img.anikore.jp/51bmtTbee4L.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,時は現代。そこには昔より存在する忍の世界＝「隠の世」があった。隠の世が生んだ最大の秘術「森羅万象」を体内に刻まれた少年と、それを手に入れんとする者たち、そして彼を守らんとする忍達の戦いを描く。 ▼もっと読む
259,コードギアス 反逆のルルーシュ R2（TVアニメ動画）,2008年春アニメ,4.4,https://img.anikore.jp/61IxNo6yVWL.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,ブリタニアの皇子として生まれながらも、ブリタニア帝国に復讐を誓い、反帝国組織「黒の騎士団」のリーダー“ゼロ”として覇道を歩もうとするルルーシュ。元日本首相の息子でありながら、ブリタニア軍に所属し... ▼もっと読む
260,刀語-かたながたり（TVアニメ動画）,2010年冬アニメ,3.9,https://img.anikore.jp/61%2B5pfb0t2L.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,"刀を使わない剣術「虚刀流」の七代目当主である鑢七花は、姉の七実とともに不承島で暮らしていた。
しかし、奇策士とがめの言葉により、伝説の刀鍛冶「四季崎記紀」の作った刀、完成形変体刀十二本を集める... ▼もっと読む"
261,Fate／stay night[フェイト／ステイナイト][スタジオディーン版]（TVアニメ動画）,2006年冬アニメ,3.8,https://img.anikore.jp/61LznbREA2L.jpg._AA240_.jpg?width=122&height=122&type=crop&category=amazon,日本のとある地方都市「冬木市」に数十年に一度現れるとされる、持ち主のあらゆる願いを叶える「聖杯」。7人の魔術師（マスター）は7騎の使い魔（サーヴァント）と契約し、聖杯を巡る戦争に臨む。聖杯を手に... ▼もっと読む
262,織田信奈の野望（TVアニメ動画）,2012年夏アニメ,3.9,https://img.anikore.jp/images/anime/7/4/5/3745/3745.jpg?width=122&height=122&type=crop,平凡な男子高校生、相良良晴が突然400年前の日本にタイムスリップ！そこは血を血で洗う戦国時代だった……が、ちょっと雰囲気が違う？？そんな乱世で良晴が出会った一人の美少女、その子の名は「織田信奈」... ▼もっと読む
263,ラブライブ！school idol project（TVアニメ動画）,2013年冬アニメ,3.9,https://img.anikore.jp/images/anime/9/2/3/3923/3923.jpg?width=122&height=122&type=crop,進化し続ける最新カルチャーの街・秋葉原と、歴史と伝統の街・神田、そして静かな大人の本の街・神保町のあいだに、まるでエアポケットのようにポカリと空いた、人影もまばらなその街の中心に、古くからある伝... ▼もっと読む
264,ラブライブ！ サンシャイン！！（TVアニメ動画）,2016年夏アニメ,3.6,https://img.anikore.jp/images/anime/3/4/7/10347/10347.jpg?width=122&height=122&type=crop,"「学校」で「アイドル」!!!
輝きを目指して立ち上がる9人の少女たちの青春学園ドラマ、スタート!

私たち、輝きたい! ▼もっと読む"
